No.,jointName,rotate_00,rotate_01,rotate_02,rotate_10,rotate_11,rotate_12,rotate_20,rotate_21,rotate_22
2,arm_L_wirst_ik_bind,-0.6570898631619223,0.4787167020725366,0.5822913625382407,-0.7278880678351183,-0.6037794727541714,-0.3250066291384729,0.19598947020976532,-0.6374014962623549,0.7451895464439946

0,arm_L_humerus_ik_bind,0.8435481691983563,-0.5207246653257893,-0.1314241574576232,0.5026832536126564,0.6794189254403251,0.5345086250856086,-0.18903976507469283,-0.5169484951857959,0.8348821596762301

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.2012145515730399,-0.6884938542216902,0.6967703473413766,-0.6874556961640927,-0.6059735102176768,-0.40025088472857884,0.6977946474764645,-0.39846244191068936,-0.5952397099822623

0,arm_L_humerus_ik_bind,0.5440376180637505,-0.6968494601138475,0.46735842783730774,0.478792212187801,0.7152412800447301,0.5091050273453286,-0.6890436036128864,-0.05320471087239578,0.7227642569061867

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.3938688518772502,-0.5940120542383996,-0.7014392396639734,0.20635774198873752,0.686499698277474,-0.6972335667380383,0.8957029696513269,-0.41936600206074576,-0.1478118617478996

0,arm_L_humerus_ik_bind,0.9680324023010392,0.21578367044305596,0.12786976055894403,-0.18795671829735572,0.9616286906105369,-0.19985628196669897,-0.16608895249885686,0.16943337618304963,0.9714457220519557

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.2537061917510679,0.3879954834485015,0.8860545542407274,-0.9616752900837888,-0.1996558270740092,-0.18793133628443687,0.10398944518282192,-0.8997761141189274,0.42377958864439397

0,arm_L_humerus_ik_bind,0.9618961806832516,0.1891001180326932,-0.1974762845179011,-0.2360859446373858,0.9387470664444694,-0.25103261140054295,0.13790998633763518,0.28808868530701504,0.9476210978373313

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.40119149090720085,-0.32543797547149766,0.8562333278637726,0.38821864098226866,0.7862429107307514,0.4807373213299711,-0.8296575645515067,0.5252734615861042,-0.18909287700972155

0,arm_L_humerus_ik_bind,0.6043834537441319,-0.04923700971763485,0.7951706469144721,0.03391725521354543,0.9987737261437378,0.036064716326806724,-0.7959712687271405,0.005173087957820339,0.605312298340193

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.2881893489299652,0.011891615194245642,-0.9574996024288444,-0.700681728224098,-0.6841647142587999,0.20239505798330654,-0.6526806377518902,0.7292305761905811,0.20550122104877921

0,arm_L_humerus_ik_bind,0.8116421192478944,0.18145097097830712,0.5552590525095619,-0.12716874160170924,0.9826208454122479,-0.13521976675307834,-0.5701448775725556,0.03913846308107609,0.8206113570292741

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.19880743053716787,0.9516580390086118,0.2341422267629079,-0.9098442769649295,-0.26801274483170845,0.3167847222988164,0.36422382848651436,-0.15005380834239856,0.9191435455708584

0,arm_L_humerus_ik_bind,0.8468091472967554,0.51747799823519,0.12300727375664718,-0.4188688311495359,0.7913145672197855,-0.4453876491295927,-0.3278157567078857,0.3256344223945991,0.8868478181772632

1,arm_L_elbow_ik_bind,0.11092614918653809,0.0,0.9938286519449144,-0.0,1.0,0.0,-0.9938286519449144,-0.0,0.11092614918653809

2,arm_L_wirst_ik_bind,-0.35636091950286874,0.9323402421499882,0.06122554955875566,-0.41110921089920843,-0.097616531342678,-0.9063444320579537,-0.8390447614787309,-0.34815612256044803,0.4180803781078156

0,arm_L_humerus_ik_bind,0.5677979356614462,-0.49117081956761366,0.6605730317412898,0.3367501906690928,0.8708530405471114,0.35807023173419555,-0.751135682378976,0.019136555989248044,0.659870425827632

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.2745646313624961,0.947075407093579,-0.1663202828379881,-0.9605811354192846,0.26231154309981985,-0.0920681086652138,-0.04356771145441204,0.1850427724476778,0.9817642420069607

0,arm_L_humerus_ik_bind,0.5662778808976255,0.24712413757846388,0.7862944882371967,-0.17066554263785594,0.9684739393208227,-0.18147038715044791,-0.8063514334099127,-0.031430709226929074,0.5906009451019119

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.8662655538306192,0.1327960914519985,-0.48161103428140306,0.38328412933678857,0.7949859729829966,-0.4702026998633868,0.3204329359555136,-0.591914268163347,-0.7395675984651967

0,arm_L_humerus_ik_bind,0.7244812897451025,-0.0038899698916679557,-0.6892834895335263,0.382377098609929,-0.8297444859881624,0.4065855905352449,-0.5735107804286906,-0.5581298738703054,-0.599646919966735

1,arm_L_elbow_ik_bind,0.6627057207517548,0.0,0.7488799153955841,-0.0,1.0,0.0,-0.7488799153955841,-0.0,0.6627057207517548

2,arm_L_wirst_ik_bind,0.9443374396241354,-0.10705710651298718,-0.3110716574508184,0.22927344105809314,0.8922798985499897,0.3889347912812648,0.23592475357518858,-0.43860615429869065,0.867158666024736

0,arm_L_humerus_ik_bind,0.957580584109438,0.2672634078115926,-0.1077482982768727,-0.28771997594363335,0.9075354540052566,-0.3059356389283011,0.016019999364000784,0.32395936561304595,0.9459353514125425

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.740718366700166,-0.6017827423830604,-0.2986533646268894,0.4004229313072171,-0.038514377411854823,-0.9155206818067594,0.5394420982055204,-0.7977306398167872,0.2694959164461036

0,arm_L_humerus_ik_bind,0.7378671583396934,0.28880160856381976,0.6100374476494506,-0.19928431739368813,0.9567568706890991,-0.21190104112564892,-0.644854880949689,0.03478392272519659,0.7635131048221832

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.6190846429908936,-0.15596297148796376,0.7696815941267418,0.2238303509657168,-0.9043877629232221,-0.36329429979190914,0.7527510735956486,0.3971880232325417,-0.5249833286888489

0,arm_L_humerus_ik_bind,0.9658487264426697,-0.21709371239537795,-0.14144453919280842,0.2481478977571427,0.9320951301095207,0.2638584644555226,0.07455775256660871,-0.28994652690540806,0.954134242686902

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.28742273113617806,-0.3241280461496132,-0.9012930618425143,0.8650370897901879,-0.31615645215819604,0.389558636210346,-0.4112164964024944,-0.8916199344215989,0.18951223081500798

0,arm_L_humerus_ik_bind,0.8667392996861011,-0.4951734326125285,-0.05971815481386202,0.4582545983690822,0.7433528324966014,0.48726716439020484,-0.1968900948581161,-0.44969971987316754,0.8712086159426781

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.1838953858489187,-0.8218857083849431,-0.5391533820871915,0.9536445695791352,-0.01625207540287188,-0.3004960980733781,0.23821108701255533,-0.5694205408989732,0.7867755242930585

0,arm_L_humerus_ik_bind,0.6436191732936083,0.7493741643531412,-0.15554009633815724,-0.6277157447517578,0.40059238154971455,-0.6674568807309382,-0.4378667646209268,0.5272230131968436,0.7282228991154034

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.6255021404400761,0.49478497135222044,0.6032701753185433,0.40715273503868565,-0.45257682437986835,0.7933478861034119,0.6655627112867737,0.741863902719506,0.08163471802108568

0,arm_L_humerus_ik_bind,0.7433435724418703,0.02186658228673166,0.6685523060228384,-0.015033054702504343,0.9997592196964739,-0.01598467698168837,-0.6687408620502183,0.0018317235039708138,0.7434933114785471

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.5387170161711173,-0.023931955874000495,-0.8421468031024836,-0.37250126164493386,-0.889815534970946,0.2635737539993349,-0.7556631435769648,0.4556924129414645,0.47044408618555844

0,arm_L_humerus_ik_bind,0.8677843109120666,0.46160127474480284,-0.1840506802183643,-0.485042650717216,0.7062113956135085,-0.5157509977603897,-0.1080926302764732,0.5368330539931325,0.8367354751773823

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.15378266371740268,-0.4142340477532857,0.8970847485170558,-0.44382692520623307,-0.7821884256059974,-0.4372629955873151,0.8828185276725683,-0.46539383379019983,-0.06356120411146104

0,arm_L_humerus_ik_bind,0.8231746237193956,-0.34249730358537384,-0.4528566394579854,0.5656245944154769,0.564220682363862,0.6014348175697721,0.04952127882798178,-0.7512327326665195,0.6581770463284444

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.6872685619781572,0.1774899109938814,0.7043857289950297,-0.723488627643513,-0.25403514883234973,-0.6418959018627801,0.06500868701167342,-0.9507699378151949,0.3030023035554486

0,arm_L_humerus_ik_bind,0.7144614876562163,0.41783194232012744,0.5612140862746197,-0.28893507247124856,0.9067125708746958,-0.3072276643042325,-0.6372293986878671,0.05734790139830384,0.7685375147987961

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.4360356237364602,0.7812252150991112,0.44672149951183604,0.5847681644149549,0.1313558017125935,-0.8004947515400745,-0.6840461451682338,0.6102727395597717,-0.39955982609703233

0,arm_L_humerus_ik_bind,0.8987201158714163,0.3099353046272555,-0.31022936720058925,-0.4264301331782463,0.7826625675561633,-0.4534276644228683,0.10227167176521032,0.5397957134805763,0.8355603466311363

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.31516973177474905,0.6225138704676333,-0.7163410648904891,-0.6596228791328637,0.3989928864899059,0.6369476696361521,0.6823237483024498,0.6732615818579433,0.2848739105229462

0,arm_L_humerus_ik_bind,0.8779377661145471,0.12801211302056253,-0.4613438823153608,0.29763598701574073,-0.9006961653685028,0.3164794415497472,-0.37501746367731265,-0.41516179570197065,-0.828856190980408

1,arm_L_elbow_ik_bind,0.4996825306277737,0.0,0.8662086172426502,-0.0,1.0,0.0,-0.8662086172426502,-0.0,0.4996825306277737

2,arm_L_wirst_ik_bind,0.7219832439010343,0.11086022819141805,-0.682971599212944,-0.4985849628659301,-0.601045011750335,-0.624626231160699,-0.4797428793949094,0.7914890420311494,-0.3786711845579154

0,arm_L_humerus_ik_bind,0.9597012140166565,0.06376850953353755,-0.2736917189226351,-0.09445373281858775,0.9904501985048438,-0.10043354339238639,0.2646735199667515,0.12223739801544636,0.9565594316898574

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.9332587107080463,-0.015420702576445181,-0.3588737672491595,0.08411042472444598,-0.9619209711674559,0.26006437987723907,-0.3492185781716495,-0.27289237285110846,-0.8964240835115176

0,arm_L_humerus_ik_bind,0.47755365554089135,0.7532102100197936,-0.45234597997712983,-0.6850840872572939,-0.003120412769520131,-0.7284573126896239,-0.5500929916535678,0.6577724853975622,0.5145221647194043

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.8020938542177947,-0.5912763517258373,-0.08389114921031395,0.2600876758516418,0.47231151066487154,-0.8421853939386258,0.5375870626197532,0.6536926745675302,0.5326218520870267

0,arm_L_humerus_ik_bind,0.9587278528072394,-0.09220076568262423,0.26896082067683813,0.07364443820590252,0.9942054623101714,0.07830705864706862,-0.2746222878299528,-0.05526768965821043,0.9599625417207103

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.22882680488807283,0.7291154995615358,-0.645003009034724,0.9415480339508084,0.3340482134998257,0.04357855918845915,0.24723590582292687,-0.597329372588279,-0.7629364505089593

0,arm_L_humerus_ik_bind,0.592858808366527,-0.2841407713260083,0.7535134075864093,0.1953573866096446,0.9584808321031111,0.2077257470511962,-0.7812515118956707,0.024052371217590067,0.6237528024783056

1,arm_L_elbow_ik_bind,0.16828854722491524,0.0,0.985737776933058,-0.0,1.0,0.0,-0.985737776933058,-0.0,0.16828854722491524

2,arm_L_wirst_ik_bind,0.15454207252765198,-0.5894623766788152,0.7928750559192925,-0.35622609939076183,-0.7817816078182056,-0.5117816759029431,0.9215311790339495,-0.2033509875986457,-0.3308000331181278

0,arm_L_humerus_ik_bind,0.16609888696733943,0.8454465097072122,0.5075739935931544,-0.5946928375905687,0.496469976941579,-0.6323432540275143,-0.7866076459498013,-0.1968191078618143,0.5852440944715213

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.6269028625621059,-0.289747912364162,0.7232143169158414,-0.2642546983647542,0.7941664829201449,0.5472376556838904,-0.7329135387640141,-0.5341776340196743,0.4212979943099098

0,arm_L_humerus_ik_bind,0.7406134628976325,0.023984574558632517,-0.6715031189488389,-0.5455171943057004,0.6049364111040401,-0.5800542468057627,0.3923043324915157,0.7959124818117915,0.46110804808047

1,arm_L_elbow_ik_bind,0.10008786998065276,0.0,0.9949786019220391,-0.0,1.0,0.0,-0.9949786019220391,-0.0,0.10008786998065276

2,arm_L_wirst_ik_bind,-0.5883400466790076,-0.624590029593348,0.5135594263630302,0.4703795594015913,0.25224003276953577,0.8456465195136728,-0.6577226311834711,0.7390955694637903,0.14539147027280275

0,arm_L_humerus_ik_bind,0.7288383568975288,-0.32458858819349934,-0.6028572782420902,0.6736151472602507,0.18223876452386387,0.7162622886110689,-0.12262659946545384,-0.9281332237989149,0.3514703913335696

1,arm_L_elbow_ik_bind,0.279609402862782,0.0,0.9601138379539785,-0.0,1.0,0.0,-0.9601138379539785,-0.0,0.279609402862782

2,arm_L_wirst_ik_bind,-0.10452135714469879,-0.6118359138276092,-0.7840485319489889,-0.01998237317291657,0.7894995340631455,-0.6134257823701693,0.9943218747784888,-0.048448944929796636,-0.09474549631608298

0,arm_L_humerus_ik_bind,0.9977268665469842,-0.06409470453004333,0.020807898056809302,0.06258426738352264,0.9958186338666571,0.06654665972092193,-0.02498618110884234,-0.06509314322684742,0.9975663253430547

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.008366478451724224,-0.28676705165341126,0.9579638094021747,-0.6011686730825044,0.7640992948902076,0.2339839611009867,-0.7990783619536554,-0.5778554539279673,-0.16600254764058664

0,arm_L_humerus_ik_bind,0.8888861844293727,0.2128887747024051,-0.4056596119116369,-0.3849070078230251,0.8272484637205871,-0.4092756706678937,0.24845109470339824,0.5199407166953143,0.8172721117614659

1,arm_L_elbow_ik_bind,0.25057838561625734,0.0,0.9680963137322394,-0.0,1.0,0.0,-0.9680963137322394,-0.0,0.25057838561625734

2,arm_L_wirst_ik_bind,-0.7407286847409232,0.315607821233241,-0.5930537233492331,-0.2528578052408638,0.6868827940774261,0.6813625742063921,0.6224017560472941,0.6546630662996002,-0.42898988763425394

0,arm_L_humerus_ik_bind,0.9108660870047135,0.31899733195436786,0.2618466607591484,-0.24976432611333987,0.9311748747598312,-0.2655769832217427,-0.32854338061490584,0.17650511273616826,0.9278497681371277

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.05920668639044046,-0.13167271522604507,0.9895235542177178,0.17482827113793276,-0.9745741249391612,-0.1401440352280092,0.9828171975996275,0.18129415617738168,-0.03468119142050407

0,arm_L_humerus_ik_bind,0.747734233702994,-0.020744032921412737,0.6636740170043963,0.014269350465702416,0.9997830610367052,0.015172887047705612,-0.6638447871196123,-0.0018750899260619595,0.747868024889342

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.9029609846280484,0.3589842399921561,-0.23620282741068163,0.3704206347561175,0.3715949810711979,-0.8512964955816342,-0.2178302402937232,-0.8561819231214536,-0.46851094003622673

0,arm_L_humerus_ik_bind,0.7979139970507838,-0.47096705662130306,0.3761958065793772,0.3409919030080677,0.8673291823054137,0.36258048982861585,-0.49704906739011034,-0.1610283239026252,0.852650047503507

1,arm_L_elbow_ik_bind,0.6752378032266849,0.0,0.737600101066696,-0.0,1.0,0.0,-0.737600101066696,-0.0,0.6752378032266849

2,arm_L_wirst_ik_bind,-0.6609565473066666,-0.25005688404033555,0.7075365695965744,-0.6045253700050731,-0.38120387968828945,-0.6994516989262557,0.44461839772177614,-0.8900309864575696,0.1007934697918782

0,arm_L_humerus_ik_bind,0.8793307585476633,0.3762494674363349,0.29191395192053665,-0.28713241869416445,0.9079318470652379,-0.3053108829038765,-0.3799110306464266,0.18465129119120682,0.9064058194068428

1,arm_L_elbow_ik_bind,0.8403958789939997,0.0,0.5419730312200992,-0.0,1.0,0.0,-0.5419730312200992,-0.0,0.8403958789939997

2,arm_L_wirst_ik_bind,0.11238352692582687,-0.9691855911100441,-0.21920135232335208,0.8959945540214046,0.003465109769566377,0.4440515197342186,-0.42960877788948426,-0.24630729384035555,0.8687744327277044

0,arm_L_humerus_ik_bind,0.9394335361387259,-0.13964813129517906,-0.312990464077827,0.21821424545825063,0.9479160119675458,0.2320296906316729,0.26428615979081355,-0.2862754507136578,0.9209773026854227

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.6016639529576461,0.1507938140426273,0.7843862016620745,0.5471238080953303,-0.6376608748902187,0.5422583768366371,0.5819416004434149,0.7554136842027142,0.3011546768566588

0,arm_L_humerus_ik_bind,0.6852249509555026,-0.7234686584767072,0.08402301345430845,0.5524204607654908,0.5914381402035966,0.587394723197403,-0.4746560871996398,-0.35608148858712735,0.8049270602793172

1,arm_L_elbow_ik_bind,0.9974339100643195,0.0,-0.07159326123178796,0.0,1.0,0.0,0.07159326123178796,0.0,0.9974339100643195

2,arm_L_wirst_ik_bind,-0.6826535980270331,-0.6808870311377566,0.26528647897915597,-0.27453408899981735,0.5754126336169001,0.7704098487500686,-0.6772112662070728,0.45309287337418486,-0.5797342054939821
